seed,total_nodes,n_clusters,entropy,GCSQ_NMI,GCSQ_Modularity,PAM_NMI,PAM_Modularity,DIANA_NMI,DIANA_Modularity,KMeans_NMI,KMeans_Modularity,Hier_NMI,Hier_Modularity,Spectral_NMI,Spectral_Modularity
444,90,10,0.0,1.0,0.8134854430060555,0.1594440126344092,0.0602758308852138,1.0,0.8134854430060555,0.2808669947089984,0.0842370013162636,0.2292980652154597,0.0589237441801189,0.4364526408938509,0.2374755369429789
444,90,15,0.0,1.0,0.7155256081875818,0.2397228956551443,0.028589791213632,1.0,0.7155256081875818,0.3415733760893902,0.0415716383166331,0.3451700126013065,0.0427818418299554,0.4802734662942973,0.1476264007796481
444,90,20,0.0,1.0,0.6166793349481332,0.3113658692677,0.0100862982672851,1.0,0.6166793349481332,0.411796518237534,0.0255584444292945,0.3936893884893475,0.0193033277298471,0.3952774398252233,0.0242859301984046
444,100,5,0.0,1.0,0.9207618533888788,0.0687297723258228,0.1564998211090922,1.0,0.9207618533888788,0.1950836065822818,0.2063527641963414,0.2013464596065582,0.2254997915159372,0.1991627728580836,0.2102426148419072
444,100,10,0.0,1.0,0.8265421830496614,0.1489139744982578,0.0560538882128792,1.0,0.8265421830496614,0.301082129180918,0.1029712574866608,0.2182394118380229,0.0683568830249946,0.3358196981900002,0.1200210533519595
444,100,15,0.0,1.0,0.737320979555955,0.2190672170492243,0.0249690568113578,1.0,0.737320979555955,0.3514290243727589,0.0588976980685852,0.2896611406833341,0.0322715624008632,0.3348875763651524,0.0725488705338344
444,100,20,0.0,1.0,0.6566669659370327,0.2825637094542602,0.0130198359458215,1.0,0.6566669659370327,0.3725910302428574,0.0279936412181253,0.3907365994198386,0.0251545146682403,0.4628114725683532,0.0579189188225582
444,110,5,0.0,1.0,0.929272008750762,0.0617273260840446,0.1663438626009844,1.0,0.929272008750762,0.1840803903205952,0.2122106029249056,0.1930696801024186,0.2372538289457784,0.4032474513155052,0.7456920296710001
444,110,10,0.0,1.0,0.8479343755993677,0.136604176253339,0.0647236646881524,1.0,0.8479343755993677,0.2514138686303555,0.0925888391251779,0.2091922958557849,0.0755099387481064,0.6031055525351323,0.4547939070472834
444,110,15,0.0,1.0,0.7610336583393478,0.1993410295362507,0.0290968068935612,1.0,0.7610336583393478,0.3067240633210712,0.0503908524504182,0.2768014925087606,0.0392924190452841,0.3842401485852774,0.0822310021808459
444,110,20,0.0,1.0,0.6828636608270064,0.25348809306628,0.0115161583029485,1.0,0.6828636608270064,0.3720573025560605,0.0330252207862163,0.3753545749017631,0.0305582524843308,0.4224050106069576,0.0558876391437428
444,120,5,0.0,1.0,0.9337765461194996,0.0585412189684865,0.1705232751073825,1.0,0.9337765461194996,0.1742191784232981,0.2120440580292446,0.1773494253313115,0.2228889978467126,0.2439698249546757,0.4300093023619275
444,120,10,0.0,1.0,0.8575720438608528,0.1263006541307092,0.0650623642906531,1.0,0.8575720438608528,0.2388641299957324,0.0957380709019463,0.1990148883438696,0.0771845040825794,0.3441722959621303,0.2222843832139704
444,120,15,0.0,1.0,0.7835150288072699,0.1800356884011513,0.0297689429737817,1.0,0.7835150288072699,0.3173606884968141,0.0638786230207722,0.2630004765077099,0.0426104550358717,0.4902798467295451,0.2457319851642701
444,120,20,0.0,1.0,0.714075958844087,0.2475076459018612,0.017475555469674,1.0,0.714075958844087,0.3380278860047774,0.0301658524650518,0.337468764115996,0.0324821010575615,0.3591029381402524,0.0435345174128167
444,130,5,0.0,1.0,0.9384605614778224,0.0549405561243513,0.1705158348017711,1.0,0.9384605614778224,0.1654999883634228,0.2172380455877596,0.1763736539571706,0.2668926575588272,0.2240527101148036,0.3847573969226462
444,130,10,0.0,1.0,0.8660331497744248,0.1188700277523311,0.0672691282395373,1.0,0.8660331497744248,0.2277128471225713,0.0976666471137057,0.1903719358304828,0.0841638863209843,0.3475946412172405,0.2288310861045626
444,130,15,0.0,1.0,0.7957979636355783,0.1751477838576681,0.0361995115380528,1.0,0.7957979636355783,0.3020472900866794,0.0588445132618207,0.2431494548027906,0.0433033429040223,0.3651126106986372,0.1194773974155903
444,130,20,0.0,1.0,0.7286585925343301,0.2300618383199905,0.0188314576385828,1.0,0.7286585925343301,0.3417881155729804,0.0385863796256647,0.3015925301524836,0.0266095208849427,0.4388785862537662,0.097727426458066
444,140,5,0.0,1.0,0.9437206367091596,0.0552654174781548,0.1751597565273057,1.0,0.9437206367091596,0.1577456863756871,0.2212443016258062,0.1593560704458569,0.2238402479736649,0.2334118052619679,0.4640790257575575
444,140,10,0.0,1.0,0.8763259282384643,0.1121232986459118,0.0748791558935517,1.0,0.8763259282384643,0.2180181377770481,0.1022563834108012,0.1843776746147658,0.0928780911983239,0.3393310450941245,0.2872604971675987
444,140,15,0.0,1.0,0.811791477973394,0.164993663979193,0.0371148025708341,1.0,0.811791477973394,0.2685832025725803,0.0580745245795485,0.2484321500460456,0.0585501813384134,0.3772193329367841,0.1516354455322974
444,140,20,0.0,1.0,0.7462731360495888,0.2142888801126427,0.020984695994105,1.0,0.7462731360495888,0.2886804889964431,0.0317786821975327,0.285631607831013,0.0299069072397802,0.4029578658165401,0.072846853579736
444,150,5,0.0,1.0,0.9479204015437632,0.0529301472320077,0.179019966214679,1.0,0.9479204015437632,0.1508097606701416,0.2229377914903993,0.1554769444131163,0.2377160196109507,0.1814518630873383,0.3241370782965022
444,150,10,0.0,1.0,0.8852772656655107,0.1030819596353795,0.070993138216214,1.0,0.8852772656655107,0.2371046252600907,0.1194122493783866,0.1751809790277581,0.0897738884579402,0.3381241597221967,0.2539281599608262
444,150,15,0.0,1.0,0.8222710084641636,0.1563783365612167,0.0401119797034055,1.0,0.8222710084641636,0.2568171900704693,0.0581946705994767,0.2282472327996454,0.0502858608208798,0.3238760316732371,0.1173146701597768
444,150,20,0.0,1.0,0.7626378068122422,0.2022000349614371,0.0253305700856753,1.0,0.7626378068122422,0.2976601713463552,0.040012588083314,0.255706192914839,0.0322681195009055,0.4611540955210482,0.1884777942359101
444,160,5,0.0,1.0,0.9506167507926232,0.0451201368132491,0.1739425571383082,1.0,0.9506167507926232,0.1443340954440024,0.2286557454010803,0.1516548817784559,0.2498205006204236,0.2070098592055396,0.4945657511220374
444,160,10,0.0,1.0,0.8906073856890773,0.0988900450113908,0.0727357768892729,1.0,0.8906073856890773,0.2002000433381966,0.1046664976372809,0.1685989571201324,0.0919889515230012,0.312555803289138,0.3229209921055533
444,160,15,0.0,1.0,0.8345748307179586,0.1446210568106606,0.0398573637372248,1.0,0.8345748307179586,0.2474103050310001,0.0630267459692656,0.1857869983323198,0.0447563940779978,0.3834542497381271,0.1708111267419024
444,160,20,0.0,1.0,0.7785493230324868,0.1926732270827538,0.0237325423560252,1.0,0.7785493230324868,0.2882427033247856,0.0423396818452679,0.2594581813913735,0.0322097964906606,0.3746899147219878,0.0917543992878072
444,170,5,0.0,1.0,0.9533932653514888,0.043083852995517,0.1776278510021966,1.0,0.9533932653514888,0.1385977897983269,0.2287131196784315,0.1515892156785036,0.2880001472601749,0.1827063440642917,0.4119431548114988
444,170,10,0.0,1.0,0.8982348565775102,0.0888716506384181,0.0737326768752326,1.0,0.8982348565775102,0.1587300713141132,0.0883757085593676,0.1599038497913036,0.0861547297913847,0.3666645555214706,0.3862310546739557
444,170,15,0.0,1.0,0.8409899998192147,0.1417389043154895,0.0423396041607007,1.0,0.8409899998192147,0.2391650077567497,0.065231168166474,0.1810650447488743,0.047196400071011,0.3731703715615622,0.2599979013796433
444,170,20,0.0,1.0,0.788702143916785,0.1829496495716236,0.0259237653153165,1.0,0.788702143916785,0.2779846525992627,0.0440029385710437,0.2609422391892846,0.0381073131041868,0.4143182718191153,0.1651740477495848
555,10,5,0.0,1.0,0.3693107207168247,0.5453599779147802,-0.0102554039516952,1.0,0.3693107207168247,0.6572776851348503,0.0315315884229939,0.6449271113175817,0.0194089582180093,0.6449271113175817,0.0194089582180093
555,10,10,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
555,20,5,0.0,1.0,0.6312536503847538,0.2643892900335144,0.0181183798616766,1.0,0.6312536503847538,0.4286516289220592,0.0741439967855041,0.430983702543106,0.071546673904616,0.4268111807962667,0.0597811839288424
555,20,10,0.0,1.0,0.2814125546838765,0.6819113970650987,0.0070223408591578,1.0,0.2814125546838765,0.6641731665587168,0.0007328723424461,0.6493317538859965,-0.0083854895497027,0.6552142956689669,-0.0037654568815569
555,20,15,0.0,1.0,0.0906305918275738,0.8540397504551149,-0.0035843141143755,1.0,0.0906305918275738,0.8481393579321879,-0.018050670620772,0.8540397504551149,-0.0077638609318391,0.8811828050924644,0.0014745777849794
555,20,20,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
555,30,5,0.0,1.0,0.7284154112701642,0.2080929691940284,0.0932539682656106,1.0,0.7284154112701642,0.3638035863203951,0.1167644394005059,0.3658872312502481,0.1169607933562777,0.4818562624557173,0.1751160355593327
555,30,10,0.0,1.0,0.4772816884686533,0.4281473941847226,-0.0097655139734449,1.0,0.4772816884686533,0.5251295323431124,0.0294194681993026,0.5293993243247649,0.0310043564530653,0.6298266071765527,0.059496597016809
555,30,15,0.0,1.0,0.2774098581725269,0.6474924335707289,-0.01671772023415,1.0,0.2774098581725269,0.7061712434195486,0.0055898740251435,0.6885403554205357,0.003412215240307,0.7138197832857146,0.00600813951528
555,30,20,0.0,1.0,0.1251462237965403,0.8549978265669181,0.0082162143046011,1.0,0.1251462237965403,0.8220773255666265,-0.0011780963738324,0.8209335175778798,0.0016012296427329,0.8171313754768919,-0.0010507371537603
555,40,5,0.0,1.0,0.8101215111878683,0.1625241631894411,0.101973674833755,1.0,0.8101215111878683,0.3196997434501171,0.1459866267686131,0.3302848452296258,0.1589583292699584,0.3306351741646976,0.1610947616400713
555,40,10,0.0,1.0,0.5848631517679717,0.3317503422611783,0.0149208415787486,1.0,0.5848631517679717,0.4179043202516986,0.0370899377934472,0.4464917636237689,0.0282837234318329,0.4795465421465981,0.0508469609677045
555,40,15,0.0,1.0,0.4029442501851392,0.4525245616706133,-0.0126782908282169,1.0,0.4029442501851392,0.6002084183126476,0.0173262616713508,0.6032898835206271,0.0158616226398749,0.6825353148720102,0.0430721850492273
555,40,20,0.0,1.0,0.2670415708162798,0.6142590115556499,-0.0115542154820216,1.0,0.2670415708162798,0.7168156865358158,0.0039020664850376,0.7170784853573816,0.0071593253355095,0.7089413505310421,-0.000127363962467
555,50,5,0.0,1.0,0.8468861487778759,0.1320243004168609,0.1172992980946538,1.0,0.8468861487778759,0.2882854842721351,0.1811199018000596,0.2909660161058088,0.1649062748401996,0.2945755345827677,0.1861690170248311
555,50,10,0.0,1.0,0.6692749572027048,0.2607712128280212,0.0231022465706516,1.0,0.6692749572027048,0.4219337576397602,0.0657262613958044,0.3770887233833415,0.0464035681987247,0.4304409940942619,0.0713712535939247
555,50,15,0.0,1.0,0.5231487785172358,0.4115255370461749,0.0051705193371581,1.0,0.5231487785172358,0.5416563838442472,0.0411289948383541,0.537521725875545,0.0222446946337122,0.5497679573600848,0.03545925311354
555,50,20,0.0,1.0,0.3756005789263166,0.5171572251298242,-0.0106866659949252,1.0,0.3756005789263166,0.6426868780574957,0.0144799550464765,0.6068699352861603,0.0041834640791082,0.5876532751357361,0.003761378940348
555,60,5,0.0,1.0,0.8683928758601245,0.1123658653039861,0.1448997164239939,1.0,0.8683928758601245,0.2612638614252267,0.1852993005235608,0.2643546027192565,0.1731298877882864,0.2790413196878745,0.2342086292206462
555,60,10,0.0,1.0,0.7220149449813729,0.2217888123356985,0.0351246830590207,1.0,0.7220149449813729,0.3912166691475294,0.0774145695723922,0.3296618895418627,0.0651183999564723,0.5152575653831036,0.1861562135437655
555,60,15,0.0,1.0,0.5860640857314051,0.3241030319393817,0.0025286952840458,1.0,0.5860640857314051,0.4482407706322,0.0331868525933812,0.4451547570237112,0.0278516512867818,0.4692502568252115,0.0368196365909755
555,60,20,0.0,1.0,0.4638249721947063,0.4090827335416545,-0.0154406879346153,1.0,0.4638249721947063,0.5561723107026774,0.0160001111579849,0.5238275418621069,0.0058583422898474,0.5663651039754759,0.0161176057748415
555,70,5,0.0,1.0,0.8927447714118063,0.0940595936032388,0.1434407748486238,1.0,0.8927447714118063,0.2404055121381065,0.1916400893450152,0.2404055121381066,0.1785853425222054,0.2557739350993535,0.2266054129779487
555,70,10,0.0,1.0,0.7590892944901934,0.1957645598673408,0.0409900982622595,1.0,0.7590892944901934,0.3655144130389086,0.0893282397621084,0.2664795076988601,0.053594417390243,0.4740581349980678,0.1865553371079638
555,70,15,0.0,1.0,0.6404497947469278,0.2924134114728796,0.0135538939165573,1.0,0.6404497947469278,0.4164639186026211,0.0373362788504066,0.3919533936064794,0.0252329736637466,0.4714495563364141,0.0458010497833059
555,70,20,0.0,1.0,0.530707654338743,0.3814346854427285,-0.0007082687242879,1.0,0.530707654338743,0.4924104295976589,0.0233097596461204,0.4865609227045169,0.0119136804329557,0.6078601145777341,0.0529266409368133
555,80,5,0.0,1.0,0.8994269788375764,0.0949370411737911,0.1508811899965536,1.0,0.8994269788375764,0.223462515318081,0.2108377414689346,0.2329717390147181,0.2228273099496149,0.241456632883319,0.2342845860811135
555,80,10,0.0,1.0,0.7903083312166449,0.1802751618920344,0.0523016784552888,1.0,0.7903083312166449,0.3310693263802308,0.0920339264588977,0.2461980877197837,0.0540268621630095,0.3789605977268981,0.120811851099529
555,80,15,0.0,1.0,0.6864714895541263,0.2552329275666478,0.0134263062406569,1.0,0.6864714895541263,0.3640007087319464,0.0402890279409028,0.3248253877002862,0.0218151668954737,0.4203104377148903,0.0502443303348628
555,80,20,0.0,1.0,0.5799713449251112,0.3291196286846914,0.0004719470826926,1.0,0.5799713449251112,0.4529434256082089,0.0201424183597661,0.4372324085549422,0.0128609640542087,0.4944726680991748,0.0323212225404201
555,90,5,0.0,1.0,0.911934999834956,0.0827827359296292,0.1615739660737719,1.0,0.911934999834956,0.2084021579077993,0.2097388703982238,0.2125418772565751,0.2118263703279815,0.2265084397653227,0.2411890742566531
555,90,10,0.0,1.0,0.8122657171457837,0.1654121474552741,0.0560196600820862,1.0,0.8122657171457837,0.2825490063424408,0.0921057690078184,0.2382135373105494,0.0789273879480494,0.3936357314587332,0.1519569828701929
555,90,15,0.0,1.0,0.7123235033479697,0.2352799749580079,0.0198519866493474,1.0,0.7123235033479697,0.3416899064500459,0.0446303256574817,0.3410972708447304,0.0318646694732147,0.4465603543455216,0.102288006319382
555,90,20,0.0,1.0,0.6187392370176267,0.3066572382396861,0.0051581270501635,1.0,0.6187392370176267,0.4128744540492507,0.0254575582173526,0.4124452354002946,0.0192480200259519,0.4971972818511633,0.0447404082668774
555,100,5,0.0,1.0,0.9192305810811034,0.0696011400246214,0.1603123946578182,1.0,0.9192305810811034,0.1953738957413998,0.2099109719300037,0.2152983724508664,0.2856238450674508,0.2181832905103054,0.2768108545823269
555,100,10,0.0,1.0,0.826929953620242,0.1472835849641122,0.0633503613565454,1.0,0.826929953620242,0.2645780744857257,0.0844216963181099,0.2227855339396216,0.0723352835505777,0.3922279461345138,0.1906461331990124
555,100,15,0.0,1.0,0.736293176566434,0.2198322647779781,0.0319077310616504,1.0,0.736293176566434,0.3224040053707479,0.0510559429243278,0.3169757291224561,0.0358033945550924,0.4852687332384845,0.143642423052101
555,100,20,0.0,1.0,0.6510580775128577,0.2780354578221539,0.0101774766586443,1.0,0.6510580775128577,0.394466838867455,0.0308795924379789,0.3671507439471082,0.0190836186914435,0.4891749025104786,0.0793421221393132
555,110,5,0.0,1.0,0.9286876654839666,0.0652137977241945,0.1626612781718576,1.0,0.9286876654839666,0.1852901375603373,0.2142201475003478,0.1869282478476125,0.2144528461429518,0.2077729218326925,0.2690286305209978
555,110,10,0.0,1.0,0.8420498838785475,0.1314832505087514,0.0666291952320386,1.0,0.8420498838785475,0.2525175006190834,0.0943291270903646,0.2094554446238963,0.0759423340210575,0.3212149271762261,0.1880548447957953
555,110,15,0.0,1.0,0.7603817629447807,0.1936782175764689,0.0294866687412229,1.0,0.7603817629447807,0.331917399303505,0.057675178307039,0.2719923982097668,0.0371698155005489,0.3916830533644175,0.104862209046595
555,110,20,0.0,1.0,0.681635075462071,0.2757769561626177,0.016395053219864,1.0,0.681635075462071,0.3756415981398835,0.0354424760033059,0.3718987663460577,0.0269997535197913,0.5020843549746264,0.0973989372593956
555,120,5,0.0,1.0,0.933936475570909,0.0575889235569766,0.160484563920942,1.0,0.933936475570909,0.1745831786321719,0.2186808859388365,0.1904713146662346,0.281623861074929,0.218146953837395,0.34248555878669
555,120,10,0.0,1.0,0.8578088321581049,0.1269632389212812,0.0678681321107925,1.0,0.8578088321581049,0.2385874338897201,0.0955678975734521,0.1970466940902887,0.0745022473833184,0.3553187040176941,0.3194144152813736
555,120,15,0.0,1.0,0.7824465335452601,0.1901755611365478,0.0342158429152441,1.0,0.7824465335452601,0.2916853038954471,0.0515454018571835,0.2624851201081455,0.0412609378649172,0.4378450407274207,0.1836557833736378
555,120,20,0.0,1.0,0.7038888098890644,0.2425648622715396,0.0172767382050182,1.0,0.7038888098890644,0.3380105464732205,0.0335305965642763,0.333837658973403,0.0251805626431198,0.4708001917604579,0.0993883459391493
555,130,5,0.0,1.0,0.9396489593571732,0.0579082878546558,0.1717679127491827,1.0,0.9396489593571732,0.1654513038272908,0.2136866014855588,0.1736683162896458,0.2494530711013854,0.2463656319347138,0.4306138425297484
555,130,10,0.0,1.0,0.8655362451501609,0.1217960200702139,0.0675041806358773,1.0,0.8655362451501609,0.2271235242962056,0.0969007262145474,0.1877606525848094,0.0746359097750836,0.299792968775805,0.2016033039277674
555,130,15,0.0,1.0,0.7934781904931487,0.1656371998584023,0.0328936370697002,1.0,0.7934781904931487,0.2504595519720586,0.0479702026925382,0.2094978333653951,0.0378311779115499,0.4141157703516796,0.1585095264018852
555,130,20,0.0,1.0,0.7309328109675612,0.2237218674321179,0.0182456064895411,1.0,0.7309328109675612,0.3214186322545076,0.0341335646950906,0.2726448773956051,0.023040875578266,0.3785512280075133,0.0557955625606704
555,140,5,0.0,1.0,0.9426167166053172,0.0533696904623267,0.1805695549739417,1.0,0.9426167166053172,0.1578044612179701,0.2236442540303481,0.1652585582650078,0.2509325005864769,0.3476498228542284,0.5358912892459587
555,140,10,0.0,1.0,0.8742941425651033,0.1146896007497973,0.0709777521272877,1.0,0.8742941425651033,0.2176088803440846,0.1006089874890526,0.1861271055273931,0.10213553019018,0.2705103885388026,0.1795694650645946
555,140,15,0.0,1.0,0.8094929626486327,0.1648049892111294,0.0378144474714212,1.0,0.8094929626486327,0.2674473065631293,0.057720531918601,0.1999779447001568,0.0404747114428072,0.380245335271457,0.1393349246775878
555,140,20,0.0,1.0,0.7456712463743536,0.2118776189060545,0.0193337641292294,1.0,0.7456712463743536,0.3290949976842965,0.0401776850574841,0.2837795305717373,0.0304603554967217,0.4433186786057476,0.1307724498941292
555,150,5,0.0,1.0,0.9468277632157304,0.0504338324700902,0.1770297599123076,1.0,0.9468277632157304,0.1506888922062805,0.2185865991933465,0.1550950376639561,0.2421725048922849,0.1965625202213454,0.3941161795944933
555,150,10,0.0,1.0,0.8829445793395527,0.1065827317289464,0.0722771659188932,1.0,0.8829445793395527,0.2091428237327608,0.1020621133775899,0.1739114504480571,0.0831690333935643,0.4836262760794413,0.4161214549435707
555,150,15,0.0,1.0,0.8199406655407128,0.1534699490971245,0.039676154919263,1.0,0.8199406655407128,0.2563141923937043,0.0586440999222835,0.2358816942308881,0.053893981855582,0.3370311143525688,0.1200653370886864
555,150,20,0.0,1.0,0.7605612391336649,0.1963367980334694,0.0217365767577184,1.0,0.7605612391336649,0.2995612333959726,0.040007974135203,0.269926446176333,0.028797226162104,0.3859812840690602,0.1089644221541982
555,160,5,0.0,1.0,0.9485008926155648,0.0432364948401997,0.1698578117192258,1.0,0.9485008926155648,0.1446785830692757,0.2295327923594855,0.1454869387634578,0.2237047726691074,0.1833971278672365,0.3686583825393399
555,160,10,0.0,1.0,0.8907059466906151,0.0957893463649637,0.0738339709001476,1.0,0.8907059466906151,0.1997434494891763,0.1005846310728137,0.1672367977057078,0.0910039522456116,0.2708383751763707,0.2985068387680641
555,160,15,0.0,1.0,0.8330326258162659,0.1433960192418612,0.0404623148997222,1.0,0.8330326258162659,0.24689579455807,0.0632795119929018,0.186818788616207,0.0427430449637932,0.56161439929438,0.4103892989473145
555,160,20,0.0,1.0,0.7769866175739452,0.1931492989035849,0.0246702304607953,1.0,0.7769866175739452,0.2863745806036448,0.0409915959868803,0.2328981922485011,0.0251207238767412,0.3222374303460821,0.0807021882614047
555,170,5,0.0,1.0,0.9532820411394513,0.0426295117876666,0.1769449145608297,1.0,0.9532820411394513,0.1387161255674522,0.2317413846490655,0.141952747373948,0.2344245186414041,0.2281852738332994,0.593936276109421
555,170,10,0.0,1.0,0.8970982762543609,0.096575922197135,0.0761956179665521,1.0,0.8970982762543609,0.1925659606333775,0.104587417447881,0.1651337802429834,0.1048290651820634,0.2787959385302235,0.2202026265255811
555,170,15,0.0,1.0,0.83956197530768,0.1361237157791597,0.0443975662751107,1.0,0.83956197530768,0.2389545472087836,0.0640864094829601,0.1797071101491568,0.0425660545753721,0.2960633552645865,0.1093183180952591
555,170,20,0.0,1.0,0.7875860453723472,0.1790261428111,0.0262794783306567,1.0,0.7875860453723472,0.2793226663822265,0.0440953456188054,0.2602905699354527,0.0374696955359216,0.3766890543420124,0.1203471324268121
111,10,5,1.0,1.0,0.0984372442479247,0.808358508416963,-0.0020117521419974,0.8959171396549679,0.0585722440547748,0.6332412459409534,-0.0668411269708156,0.8959171396549679,0.069891646097768,0.8959171396549679,0.069891646097768
111,10,5,0.5,1.0,0.1059945941801951,0.8773664862708807,0.0157987858955627,0.9109702202846304,0.0804228640661447,0.8773664862708807,0.0135206462527193,0.8773664862708807,0.0157987858955627,0.8773664862708807,0.0157987858955627
111,10,10,1.0,0.8631040918837465,-0.102519668957445,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
111,10,10,0.5,0.0,-0.9999999999999996,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
111,20,5,1.0,1.0,0.1589133388610721,1.0,0.1589133388610721,0.8087300264270445,0.0486786784820276,0.7322662335242676,0.0177469074740302,1.0,0.1589133388610721,1.0,0.1589133388610721
111,20,5,0.5,1.0,0.2088522591635523,0.7527662979983073,0.0815315158860321,0.9305135731935408,0.1965611483726894,0.8458807137678942,0.0889480453983398,1.0,0.2088522591635523,1.0,0.2088522591635523
111,20,10,1.0,1.0,0.0455714523370316,0.7755667686260936,-0.0303531085329054,0.8558671597075473,0.0111385731878349,0.7753644625101012,-0.0296023159934696,0.9034614622034876,0.0062112605707438,0.8731864675302261,0.0022028849174932
111,20,10,0.5,1.0,0.1074677259901401,0.80996061542022,0.0082275020802555,0.9277069091466452,0.0988519445101634,0.8220289014751763,0.0242625628029833,0.7657022568632208,-0.0046457031064215,0.7731794861114384,-0.0009047059050558
111,20,15,1.0,0.8524947258531034,-0.0809408575376925,0.8691759793521872,-0.0229902306170244,0.9215055876113124,0.0092601506357814,0.89534078348175,-0.0058169563572095,0.8578968636492228,-0.0167354143859758,0.8541859796464587,-0.0276064387258129
111,20,15,0.5,0.9169302315109084,-0.0301950752984275,0.8843226419425227,-0.0286803191354744,0.9471484434134002,0.0154916888986665,0.8898590507842935,-0.0065991734471177,0.8578968636492228,-0.0141081837306671,0.8898590507842935,-0.0083210425874374
111,20,20,1.0,0.4871669888077679,-0.5358613315859383,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
111,20,20,0.5,0.8387932317058484,-0.1560016705000548,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
111,30,5,1.0,1.0,0.1669050500316645,1.0,0.1669050500316645,0.8300015583913591,0.1102478105938016,0.8649821293991027,0.0730788552444124,1.0,0.1669050500316645,1.0,0.1669050500316645
111,30,5,0.5,1.0,0.2413316219243358,0.7486677470640868,0.0741893165341489,0.945862812063736,0.2258467450132139,0.8412422895952035,0.1016400246162406,1.0,0.2413316219243358,1.0,0.2413316219243358
111,30,10,1.0,1.0,0.0629999763278536,0.7978463652193067,-0.0037649594438239,0.7914208257886358,-0.0088123060224237,0.8359881697376584,0.0111404066805818,1.0,0.0629999763278536,0.9698227783355848,0.058397256704788
111,30,10,0.5,1.0,0.1590535076501783,0.7382089079928031,0.0227147320916971,0.8637813967420551,0.1332351110863727,0.7400945354520319,0.0267727675222569,0.8279556520125287,0.0418764301948024,0.7598489955334294,0.010863890720514
111,30,15,1.0,1.0000000000000002,0.032095338606255,0.7928605401586628,-0.0245407540421305,0.8179414781373275,-0.0003592693551037,0.775517419390831,-0.0270218450820742,0.8981836193944325,0.0070316372546665,0.8399585480935025,-0.0101134416846875
111,30,15,0.5,0.9773208030762064,0.0719057818261915,0.842480759151144,-0.0024106577576898,0.906722263316663,0.0707956463529641,0.7535215400650973,-0.0099654164235266,0.8102928639518645,-0.0006987195824385,0.8102928639518645,0.0003570480778632
111,30,20,1.0,0.9675342378304636,0.0042656424833494,0.8494533387689108,-0.0170160821547204,0.9307650393290704,0.0082093645785548,0.8674998420057964,-0.0116011758536722,0.8641093427996466,-0.010808627172378,0.854570338649444,-0.0141581609602052
111,30,20,0.5,0.8419443634315076,-0.0681846758182525,0.8584461782245635,-0.0113746828210624,0.9835657334281912,0.0452609542533755,0.8941575968133261,-0.0007977802245496,0.8653705015597071,-0.0054632045209467,0.8780382344327101,0.0014912288349741
111,40,5,1.0,1.0,0.1798452953541486,1.0,0.1798452953541486,0.952159960777014,0.1642323612671052,1.0,0.1798452953541486,1.0,0.1798452953541486,1.0,0.1798452953541486
111,40,5,0.5,1.0,0.2567830931064961,0.7494372707733593,0.0788353895446908,0.8956120375934796,0.2053026280236744,0.805642250578255,0.1144348359936531,1.0,0.2567830931064961,1.0,0.2567830931064961
111,40,10,1.0,1.0,0.0787996979677766,1.0,0.0787996979677766,0.8233384037738276,0.0168973359861722,0.8249140097671271,0.0206181379458409,1.0,0.0787996979677766,1.0,0.0787996979677766
111,40,10,0.5,0.9913305671148048,0.1813156059106642,0.7952230983655119,0.0411683010376078,0.8728834565982043,0.1593761971243752,0.7419074023040937,0.0498642619968619,0.8773979445288586,0.0839172549532911,0.8781581148648505,0.0962989066471173
111,40,15,1.0,0.9409129968692964,0.0312650375140615,0.8539506902063069,0.0011307259413165,0.827444621438608,0.0069678749585394,0.7691948436239799,-0.0130569901440025,0.8779151662285234,0.0159108925729766,0.8935424224659597,0.0189585946490515
111,40,15,0.5,0.950624740732776,0.1112767213378003,0.776726872406364,0.0032053065477844,0.888077734013859,0.1041593180671909,0.7274879067067499,-0.0003268554526887,0.7942562736036712,0.0041974625912192,0.7325507371980673,-0.0159403209996046
111,40,20,1.0,1.0000000000000002,0.0235939693305743,0.7885855326549192,-0.0251142058109101,0.8677980951665974,0.0061070656660184,0.822611652877896,-0.0129119186974983,0.8074626326585181,-0.0107532899301555,0.7639629827029631,-0.0524467686539186
111,40,20,0.5,0.9617403976792076,0.0750438318386341,0.8208996794591704,-0.0082093908052426,0.948328216273415,0.0722226207092564,0.7844201126303192,-0.0078399253341427,0.8344981270308779,0.0063105863677013,0.8334835415369001,0.0089087706992214
111,50,5,1.0,1.0,0.1797547476960495,1.0,0.1797547476960495,0.8350394817145647,0.1066893257799962,1.0,0.1797547476960495,1.0,0.1797547476960495,1.0,0.1797547476960495
